0,845
1,1317
2,2015
3,2800
4,4581
5,6058
6,7813
7,9823
8,11950
9,14553
10,17391
11,20630
12,24545
13,28266
14,31439
15,34876
16,37552
17,40553
18,43099
19,45134
20,59287
21,64438
22,67100
23,69197
24,71329
25,73332
26,75184
27,75700
28,76677
29,77673
30,78651
31,79205
32,80087
33,80828
34,81829
35,83112
36,84615
37,86604
38,88585
39,90443
40,93016
41,95314
42,98425
43,102050
44,106099
45,109991
46,114381
47,118948
